csvName,name,uid,primary_uid,alias,addr,address_norm,area,area_name,catalogID,di_tag,std_tag,std_tag_id,tel,x,y,lon,lat,geo
西安交大,交大科技园,877f4c14ab159b7b2cb96dde,9400919399030801842,['西安交通大学国家大学科技园(雁翔路)'],陕西省西安市雁塔区雁翔路,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][雁塔区(610113)|AREA|1|][雁翔路()|ROAD|1|],8256,西安市雁塔区,0,科技园 行政区划,公司企业;园区,2503,,12135067.4,4034721.35,108.9985328,34.2200829,
西安交大,西安交通大学医学院第一附属医院-东门,631c41576663d66231f71d7f,17848773541072207871,,雁塔西路277号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][雁塔区(610113)|AREA|0|][雁塔西路()|ROAD|1|277号$],8256,西安市雁塔区,1,出入口 门,出入口;门,2708,,12127860.84,4034986.99,108.9341391,34.2218664,
西安交大,西安交通大学出版社,51a4ad715078fc3f6d20b96d,17497177332840369455,['西安交大出版社'; '西安交通大学音像出版社'],兴庆南路1号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][兴庆路()|ROAD|0|]兴庆南路1号,8257,西安市碑林区,0,出版社 公司企业,文化传媒;新闻出版,1902,(029)82668316,12133324.3,4038308.23,108.9830189,34.2466325,
西安交大,西安交大附中分校,d69855071e3f824b79b55c9f,12466585538808045499,['交大附中'; '交大附中分校'; '西安交通大学附属中学'],碑林区兴庆南路135号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|1|][兴庆路()|ROAD|0|]兴庆南路135号,8257,西安市碑林区,471,中学 学校 教育,教育培训;中学,1803,(029)82668353,12133506.4,4038550.54,108.9846403,34.248463,108.9835336 34.2480015;108.9835365 34.2488841;108.9858487 34.2488775;108.9858488 34.2481667;108.9851248 34.2481689;108.9851249 34.2479989;108.9835336 34.2480015
西安交大,交大创业园,d219bb1d0aab7f8bf50e7751,17998540313404112895,['西安交大创业园'; '西安交通大学-创业园'],兴庆南路30号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][兴庆路()|ROAD|0|]兴庆南路30号,8257,西安市碑林区,236,房地产 写字楼,公司企业;园区,2503,,12133322.22,4038709.08,108.9830024,34.249622,108.9829135 34.249973;108.9830918 34.2499755;108.9830952 34.2492707;108.982908 34.24928;108.9829135 34.249973
西工大,西北工业大学(友谊校区),c332966b1c0ad5c2d6b74eb2,17046146367555972126,['西北工业大学'; '西北工业大学(友谊校区)'],西安市碑林区友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|]友谊西路127号,8257,西安市碑林区,468,学校 教育 大学,教育培训;高等院校,1802,,12125261.53,4038201.31,108.9107144,34.2462324,108.905735 34.2476772;108.9061779 34.2476957;108.9063226 34.2482312;108.9066583 34.248269;108.9066533 34.248433;108.9071083 34.2484065;108.9079272 34.248405;108.9079592 34.2483336;108.9090208 34.2483738;108.9090373 34.2490165;108.9091565 34.249157;108.9092115 34.249223;108.9092245 34.2493579;108.9092092 34.2495994;108.9135286 34.2496068;108.9155069 34.2495582;108.9155333 34.248637;108.9155087 34.2461947;108.9155351 34.2451164;108.9155185 34.2439929;108.915525 34.24292;108.9117491 34.2428996;108.907028 34.2429732;108.9065961 34.2430625;108.9061719 34.2432582;108.9057642 34.2435492;108.9057609 34.2443681;108.9057192 34.2457867;108.9057399 34.2462858;108.9057658 34.2469549;108.905735 34.2476772
西工大,西北工业大学(长安校区),ac5e594a4e2716d31d580047,15008478874060025130,['西北工业大学(长安校区)'; '西北工业大学长安校区'; '西北工业大学校区'; '西工大长安校区'],西安市长安区东祥路1号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][长安区(610116)|AREA|1|][长安大道()|ROAD|0|]东祥路1号,8248,西安市长安区,467,学校 教育 大学,教育培训;高等院校,1802,,12108543.04,4009926.56,108.7604412,34.0349395,108.7548054 34.0331037;108.7548184 34.0333536;108.7548184 34.0336036;108.7548034 34.0342494;108.7547883 34.0349712;108.7547953 34.0356671;108.7547912 34.0363599;108.7547922 34.0370187;108.7547911 34.0381715;108.754816 34.0386744;108.754809 34.0389983;108.754849 34.0390483;108.754917 34.0390853;108.760252 34.0390869;108.7629141 34.039081;108.7642472 34.0390926;108.7649323 34.0391009;108.7655804 34.0391053;108.764936 34.0289733;108.7646532 34.0258679;108.7639742 34.0252307;108.7633812 34.0245936;108.7623772 34.0232745;108.7612573 34.0216884;108.7604744 34.0203084;108.7547124 34.0203557;108.7547855 34.0321089;108.7548054 34.0331037
西工大,西工大西苑,5c56edd63daff35aa1d23056,17998541142332801023,['西北工业大学西苑'],劳动南路118号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][莲湖区(610104)|AREA|0|][西市二路()|ROAD|0|]劳动南路118号,8255,西安市莲湖区,238,房地产 住宅区 小区,房地产;住宅区,2403,(029)89348070,12124104.53,4037815.0,108.9002998,34.2434422,108.9009212 34.244893;108.9009432 34.2449598;108.9009706 34.2456316;108.9009999 34.2460974;108.9012119 34.2461041;108.9022289 34.2461184;108.902729 34.2461394;108.9029563 34.2461189;108.9029941 34.2457127;108.9028889 34.2456535;108.9023762 34.2455937;108.9023894 34.2459476;108.9013101 34.2459318;108.9012551 34.2441195;108.9021812 34.2441062;108.9023614 34.2440161;108.9029501 34.2439934;108.902933 34.2437475;108.9026173 34.2432307;108.9021925 34.2426075;108.9013376 34.2429892;108.9002998 34.2434422;108.9003181 34.243889;108.9003186 34.2448808;108.9009212 34.244893
西工大,西工大-西门,9ba7f35e0b191dc638e4a6d5,15688597188988480138,['西北工业大学(友谊西路校区)-西门'; '西北工业大学国家大学科技园西门'; '西北工业大学友谊校区(西门)'],陕西省西安市碑林区友谊西路127号西北工业大学西门海天科苑楼,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][求实路()|ROAD|0|]友谊西路127号西北工业大学西门海天科苑楼,8257,西安市碑林区,0,出入口 门,出入口;门,2708,,12124717.35,4038202.73,108.9058143,34.2462967,
西工大,西北工业大学明德学院,fd34c861f7e13162fe0eb088,3579513711024561252,['明德学院'; '西北大学明德学院'; '西北工大明德学院'; '西北工业大学明德院'; '西北工业明德学院'; '西北明德学院'; '西工大明德'; '西工大明德学院'],陕西省西安市长安区S107(关中环线),[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][长安区(610116)|AREA|1|]S107(关中环线),8248,西安市长安区,470,学校 教育 大学 民办高校,教育培训;高等院校,1802,(029)85603158,12110824.81,4011522.56,108.7809273,34.0469676,108.7772934 34.0509564;108.7807344 34.0517439;108.7814071 34.0496599;108.7816498 34.0495398;108.7827215 34.0473739;108.7831005 34.0465939;108.7837305 34.0466882;108.7838027 34.0464558;108.7842531 34.0462659;108.784578 34.0452539;108.7840371 34.0448245;108.7850907 34.0420726;108.780055 34.0437658;108.779416 34.0449126;108.7772934 34.0509564
西工大,西北工业大学-南门,d4034eb3b07e15f6c0364457,17998542705700896767,['西北工业大学(友谊西路校区)-南门'; '西北工业大学友谊校区(南门)'],友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,468,出入口 门,出入口;门,2708,,12125431.71,4037760.74,108.9122458,34.2429262,
西工大,西工大附中(西北工业大学附属中学),c9189bf4cdff9efeb320a849,11922064211173395979,['西北工业大学-附属中学'; '西北工业大学附属中学'; '西工大附中'],西安市碑林区友谊西路127,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|127$],8257,西安市碑林区,187,中学 学校 教育,教育培训;中学,1803,(029)88492401;(029)88494872,12125405.92,4037672.27,108.9120131,34.2422695,
西工大,西北工业大学-东门,25ec69fc1c0e1b00c26c14ce,17671041326142980095,['西北工业大学(东门)'; '西北工业大学(友谊西路校区)-东门'; '西北工业大学友谊校区(东门)'],西工大路3号西北工业大学,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][西工大路()|ROAD|1|3号$][西北工业大学(17046146367555972126)|POI_PARENT|1|],8257,西安市碑林区,468,出入口 门,出入口;门,2708,,12125778.37,4038215.6,108.9153715,34.2462733,
西工大,陕西省人民医院,62e29b0ee608e33522f01749,4818035142538550284,['陕西省临床医学研究院'; '西安医学院附属医院'; '西北工业大学附属医院'],西安市碑林区黄雁村友谊西路256号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|]黄雁村友谊西路256号,8257,西安市碑林区,20,医疗 医院,医疗;综合医院,2002,(029)85251331,12126902.02,4037575.46,108.9254982,34.2413252,108.9237102 34.2420673;108.9237196 34.242604;108.9273495 34.2426016;108.9273329 34.2400512;108.9237365 34.2400493;108.9237102 34.2420673
西工大,西北工业大学-东会议室,145fdbfbe6275ea94d2fdfdb,17548526842538648519,,陕西省西安市碑林区友谊西路西段-127号-付38号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|]西段-127号-付38号,8257,西安市碑林区,0,旅游景点 展览馆,文化传媒;展览馆,1906,,12124886.89,4037817.01,108.9073389,34.243405,
西工大,西工大旺园学生公寓,3e9f815e9dd472dd9e95de49,14430302771394819051,['旺元学生公寓'; '旺园公寓楼'; '西北工业大学友谊校区旺园学生公寓'; '西工大旺园公寓'; '西工大旺园公寓(西市城东南)'; '西工大望园学生公寓'],张家村街道友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][莲湖区(610104)|AREA|0|][西市南路()|ROAD|0|]张家村街道友谊西路127号,8255,西安市莲湖区,238,房地产 住宅区 小区 宿舍,房地产;宿舍,2404,,12124544.58,4038148.26,108.9042592,34.2459036,108.9053522 34.2461843;108.9053603 34.2456455;108.9035576 34.2456529;108.9031459 34.2456479;108.9031408 34.2461807;108.9036135 34.2461826;108.9053522 34.2461843
西工大,西北工业大学-航海学院,b69443d98e0db887cb213dcc,1961901561529930742,['航海学院'; '西北工业大学-航海学院'; '西北工业大学友谊校区航海学院'; '西工大航海学院'],友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,192,学校 教育 学院,教育培训;高等院校,1802,(029)88492611,12125252.75,4037648.23,108.9106332,34.2421082,
西工大,西北工业大学-西馆,8fe965242531b2d8b42655b0,5606256507811058625,['西北工业大学(友谊校区)西馆'; '西北工业大学友谊校区研究生西馆'; '西馆'],陕西西安友谊西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,192,科研机构 教育,教育培训;其他,1801,,12124944.05,4037865.57,108.9078538,34.2437618,
西工大,西北工业大学-诚字楼,54692c458d0971b197ec8413,1617945990535434461,['诚字楼'; '西北工业大学诚字楼'; '西北工业大学友谊西路校区-诚字楼'],陕西西安友谊西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,192,学校 教育 教学楼,教育培训;其他,1801,,12125075.77,4038070.91,108.9090407,34.2452801,
西工大,西北工业大学医院,37d60a468c43f5601e1d1154,17998543483089977343,['西工大医院'],西安市碑林区友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][糜家桥()|ROAD|0|]友谊西路127号,8257,西安市碑林区,20,医疗 医院,医疗;综合医院,2002,(029)88493836;(029)88493920,12124903.14,4038457.1,108.907488,34.2481776,108.9070336 34.248357;108.9078919 34.2483947;108.9079678 34.2483677;108.9079808 34.2481628;108.9080108 34.2481178;108.9080218 34.2480628;108.9080058 34.2479989;108.9079868 34.2479679;108.9079199 34.2479559;108.9077021 34.247961;108.9076541 34.247948;108.9076381 34.247917;108.9072495 34.2479101;108.9072475 34.2480631;108.9071935 34.248123;108.9071186 34.248194;108.9070327 34.2482291;108.9070336 34.248357
西工大,西北工业大学-学舟楼,cf96807f0308364c6f47609e,513054049556730479,['西北工业大学学舟楼'; '西北工业大学友谊西路校区-学舟楼'; '学舟楼'],友谊西路127号,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|]友谊西路127号,8257,西安市碑林区,192,学校 教育 教学楼,教育培训;其他,1801,,12125120.44,4038171.09,108.9094434,34.2460226,
西工大,西北工业大学-留学生公寓,fde58162f56b4b3109b93a89,11724668985936524221,['留学生公寓'; '西北工业大学(友谊西路校区)-留学生公寓'; '西北工业大学留学生公寓'],陕西省西安市碑林区友谊西路127号西北工业大学内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|127号$]西北工业大学内,8257,西安市碑林区,0,房地产 住宅区 小区 宿舍,房地产;宿舍,2404,,12125625.39,4038044.98,108.913992,34.2450214,
西工大,西北工业大学创新科技大楼,38b5357619f3be3173210b8c,7878172035360996759,['西北工业大学-创新科技大楼'],陕西省西安市碑林区劳动南路17-3号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][劳动南路()|ROAD|1|17-3号$],8257,西安市碑林区,0,房地产 写字楼,房地产;写字楼,2402,,12124763.56,4038055.05,108.9062296,34.2451914,
西工大,西北工业大学-毅字楼,d17ae99dd965dd19bd484211,14060167280430749596,['西北工业大学友谊西路校区-毅字楼'; '西北工业大学友谊校区毅字楼'; '毅字楼'],陕西西安友谊西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,192,学校 教育 教学楼,教育培训;其他,1801,,12125303.28,4037873.49,108.9110891,34.2437825,
西工大,西北工业大学医院,2206b63161af4df5b11e36da,10603161289658253097,['西工大医院'],东祥路1号西北工业大学学沣河校区(东一门)附近,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][长安区(610116)|AREA|0|][东大路()|ROAD|0|]东祥路1号西北工业大学学沣河校区(东一门)附近,8248,西安市长安区,489,综合医院 医疗 医院,医疗;综合医院,2002,,12109177.41,4010096.69,108.7661234,34.0362713,108.7656286 34.0365839;108.7669329 34.0365326;108.766875 34.0355528;108.76685 34.0355358;108.7655317 34.0355771;108.7655247 34.0355911;108.7655906 34.0365749;108.7656286 34.0365839
西工大,西北工业大学-爱生楼,59ebcaca100af7939de3216a,5232749411742653340,['爱生楼'; '西北工业大学(友谊校区)爱生楼'],陕西省西安市碑林区友谊西路127号西北工业大学内,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|127号$]西北工业大学内,8257,西安市碑林区,192,活动中心 教育,教育培训;其他,1801,,12125534.7,4037996.64,108.9131746,34.2446727,
西工大,西北工业大学-健翔楼,cd7e3a208c842e03c8213d32,10929264403085752717,['西北工业大学(友谊校区)-健翔楼'; '西北工业大学友谊西路校区-健翔楼'],陕西西安友谊西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|0|]友谊西路127号,8257,西安市碑林区,192,学校 教育 教学楼,教育培训;其他,1801,,12125297.08,4038428.45,108.9110357,34.2479225,
西工大,西北工业大学-档案馆,5b25f446e0c5d697102935c2,17671027998859460607,,友谊西路350号卡塞尔国际少儿艺术中心附近,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|0|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|350号$]卡塞尔国际少儿艺术中心附近,8257,西安市碑林区,629,政府机构 机关单位 档案馆,政府机构;行政单位,2604,(029)88493280,12125191.25,4037936.02,108.9100802,34.2442616,
西工大,西北工业大学-图书馆,49d95938bf73443dc61e5116,17628900185071419391,['西北工业大学图书馆'; '西北工业大学(友谊校区)图书馆'],陕西省西安市碑林区友谊西路127号西北工业大学,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|1|][友谊西路()|ROAD|1|127号$][西北工业大学(17046146367555972126)|POI_PARENT|1|],8257,西安市碑林区,169,教育 图书馆,教育培训;图书馆,1812,(029)88492361,12125351.54,4037981.35,108.9115243,34.2445813,
西工大,西北工业大学附属小学(龙湖分校),a2dfa7509d0360de9cec2ba9,2564497040113150741,['西北工业大学附属小学龙湖分校'],西安市灞桥区沁水路与高楼路交汇处南200米,[陕西省(610000)|PROV|0|][西安市(610100)|CITY|1|][灞桥区(610111)|AREA|1|][沁水路()|ROAD|1|]与高楼路交汇处南200米,8247,西安市灞桥区,0,学校 小学 教育,教育培训;小学,1804,(029)82465890,12138805.04,4040276.13,109.0319836,34.2614084,109.0315424 34.2622559;109.0325755 34.2620353;109.0328436 34.2608031;109.0310932 34.2607597;109.0315424 34.2622559
西工大,西北工业大学-航空楼,fee32811ef1becdbaeb22a2a,16360781901887128189,['航空楼'; '西北工业大学航空楼'; '西北工业大学友谊西路校区-航空楼'; '西北工业大学友谊校区航空楼'],陕西西安友谊西路127号,[陕西省(610000)|PROV|1|][西安市(610100)|CITY|1|][碑林区(610103)|AREA|0|][友谊西路()|ROAD|1|127号$],8257,西安市碑林区,192,学校 教育 教学楼,教育培训;其他,1801,,12125310.01,4038135.31,108.9111508,34.2457345,
